Id,Sales
22561,4570.53497278
22562,5506.12111361
22563,5307.44668517
22564,5205.09952084
22565,3089.01934431
22566,3145.58429094
22567,7426.42870398
22568,4143.71380743
22569,4964.4608066
22570,5660.58954471
22571,5493.97856995
22572,9523.61230699
22573,12493.6123669
22574,5236.74788577
22575,7831.58979107
22576,6484.49928779
22577,10444.9027412
22578,5058.26701248
22579,3060.00562261
22580,5424.72603296
22581,12391.194004
22582,4257.14710257
22583,7526.76583294
22584,2218.51145883
22585,3978.66594981
22586,6411.23168313
22587,6237.0736208
22588,5271.39745254
22589,9296.09982607
22590,9563.97012086
22591,7737.6364088
22592,4061.63733531
22593,11953.2219304
22594,2227.71040277
22595,3859.33195706
22596,7103.01343149
22597,4991.90218718
22598,10232.0056247
22599,2637.49262006
22600,5259.69415537
22601,5896.40830909
22602,7999.73197235
22603,10052.614
22604,5194.68747275
22605,2882.59143869
22606,7156.57199919
22607,9971.481816
22608,4740.36485301
22609,5548.83273077
22610,9639.0228945
22611,6082.37384913
22612,5217.22300515
22613,3892.64557744
22614,8193.71651523
22615,4429.02708981
22616,12729.447639
22617,7829.09939062
22618,12119.8166939
22619,7236.85022548
22620,4590.06066312
22621,2271.88321618
22622,6519.31860441
22623,6041.55025406
22624,5574.5021012
22625,9341.36706495
22626,5819.84950939
22627,2766.2384419
22628,7170.82994929
22629,3465.62893294
22630,9753.16403528
22631,7190.3687581
22632,7328.82908649
22633,8465.51509904
22634,4904.11566557
22635,7299.31182278
22636,8047.78201159
22637,5902.82085391
22638,6953.80036229
22639,3600.08593277
22640,9025.43230906
22641,6433.54967357
22642,3821.76792788
22643,5159.94168896
22644,8336.4600181
22645,6125.83647023
22646,4033.03808543
22647,5143.30988003
22648,5773.44266165
22649,5085.96780657
22650,5064.26213383
22651,10209.103282
22652,4715.67369571
22653,3670.35031494
22654,6365.21975135
22655,5593.40474782
22656,2956.24042078
22657,4855.9130744
22658,8720.46520964
22659,7151.4720034
22660,10797.423176
22661,8670.24617823
22662,7248.53542061
22663,4185.9018274
22664,4430.64586227
22665,11188.3455492
22666,8128.42962045
22667,7117.74378458
22668,5313.66520781
22669,5630.50346891
22670,5217.41715852
22671,2403.53314903
22672,12869.1379051
22673,6746.79652462
22674,5993.64799208
22675,5143.5715153
22676,1532.94440127
22677,8167.50602953
22678,5820.56346384
22679,4504.4889562
22680,3871.8703742
22681,6842.66248588
22682,5248.0459083
22683,4304.72716277
22684,10569.7616051
22685,4212.47720354
22686,4434.42151556
22687,3682.07183408
22688,2753.42920092
22689,4971.63704857
22690,13680.6622618
22691,4644.60758247
22692,5905.21446452
22693,5253.53280793
22694,4120.81204717
22695,3329.4753801
22696,6222.98931924
22697,2888.52873519
22698,10305.4822089
22699,6039.03346967
22700,2686.3511589
22701,8876.44023712
22702,2564.44700855
22703,3884.68398024
22704,8972.09415592
22705,7727.82477398
22706,8095.95398428
22707,2512.44084888
22708,5110.77215788
22709,4943.93938826
22710,3989.68601483
22711,16443.8237614
22712,12137.5725293
22713,5131.77227496
22714,3110.4335162
22715,5929.59880534
22716,4463.17047588
22717,2583.37280627
22718,7475.32758134
22719,4967.52781611
22720,5787.83017032
22721,6997.25459024
22722,5103.41855259
22723,5043.63060981
22724,6208.24787692
22725,6713.30862157
22726,7019.44012557
22727,3058.21199785
22728,5892.27835297
22729,6976.04891298
22730,8659.7117873
22731,5945.13017058
22732,7479.42215991
22733,2341.16628745
22734,9740.0338329
22735,5310.51584325
22736,2799.69114728
22737,4600.39809384
22738,4347.9725854
22739,4759.73079001
22740,7156.22400886
22741,4020.94770492
22742,5706.68452235
22743,4725.07380897
22744,8277.73767687
22745,8925.71951516
22746,5100.33621071
22747,7671.30006993
22748,6261.56486685
22749,2617.69130524
22750,11606.5559786
22751,3777.99600846
22752,3455.96021765
22753,6192.94404895
22754,10430.7523184
22755,10056.3672058
22756,4425.58705956
22757,4619.82460162
22758,6987.5253732
22759,7411.98345695
22760,4594.97878327
22761,8300.99024913
22762,3038.11997746
22763,4893.87996483
22764,3937.85915497
22765,3679.09823068
22766,2878.01641789
22767,7825.40250418
22768,7127.55229384
22769,5854.79977471
22770,5316.05757345
22771,8194.72216046
22772,8096.22297638
22773,4854.42331435
22774,5539.97556446
22775,5673.4046093
22776,7195.57745771
22777,5422.81734566
22778,1985.58372988
22779,6186.82233164
22780,6516.67255363
22781,6238.73900598
22782,6083.43347679
22783,2690.2615428
22784,10282.5119277
22785,2783.74166993
22786,9274.4064111
22787,5383.73600969
22788,4663.47384981
22789,8158.4178091
22790,3963.99640974
22791,4728.59040348
22792,9338.79587522
22793,2779.31932571
22794,6551.25282052
22795,10254.8997977
22796,7591.80001325
22797,2444.28656951
22798,5354.08428481
22799,3898.61334829
22800,2400.27751131
22801,5212.03691447
22802,6543.72654912
22803,5282.4694101
22804,4940.95052631
22805,5811.27890806
22806,4676.51734247
22807,9076.83161407
22808,5198.34758514
22809,6153.76573623
22810,4319.37244031
22811,6056.12343638
22812,5912.465071
22813,6264.67386568
22814,7994.73801666
22815,8171.50740193
22816,8146.9532828
22817,5756.36666003
22818,5098.13779503
22819,2995.62905835
22820,6014.03317675
22821,9019.75028663
22822,7009.9140708
22823,5019.42595897
22824,13871.8159772
22825,3319.21330708
22826,5130.6240256
22827,4229.67946877
22828,8942.00467357
22829,10371.345611
22830,7985.56616185
22831,7618.38348225
22832,7963.29364692
22833,7963.71577005
22834,6597.88382518
22835,5285.38016742
22836,2127.84632938
22837,5189.73540974
22838,3604.45115227
22839,3253.68505389
22840,7340.43686664
22841,17563.6768769
22842,5732.0354115
22843,3284.77150824
22844,4865.76055873
22845,4396.27347784
22846,5494.65465592
22847,2069.04927641
22848,6629.87120966
22849,7090.0296779
22850,3418.24931468
22851,11254.3671596
22852,11412.9189656
22853,3853.51855012
22854,5559.30333527
22855,3903.77577345
22856,3991.92925484
22857,4229.86749876
22858,8860.64998798
22859,3948.13975823
22860,4758.06255512
22861,4844.22746846
22862,5375.72345745
22863,4952.20768131
22864,7833.67746066
22865,3267.4451296
22866,8398.6609981
22867,7119.20731858
22868,4799.64603294
22869,4241.89567123
22870,4178.25618153
22871,4705.40729272
22872,5103.73038085
22873,9926.81426865
22874,4396.46563551
22875,3860.56223689
22876,6568.53272024
22877,5189.34393009
22878,5979.25490671
22879,4622.32055275
22880,6191.2872818
22881,10594.0326881
22882,6896.04738907
22883,5980.89349602
22884,3652.27551354
22885,4760.32787197
22886,6261.05257424
22887,3740.82124194
22888,5321.41101507
22889,4887.76401336
22890,11994.5406205
22891,7307.55674731
22892,4495.14843515
22893,5431.67240654
22894,5176.67419843
22895,6810.34304693
22896,5672.00424796
22897,9793.78914929
22898,6981.01496876
22899,4969.11046031
22900,4247.80005335
22901,2115.67029973
22902,4000.18040587
22903,21764.1740436
22904,2219.65485981
22905,5101.49387445
22906,6250.10998138
22907,7158.24921831
22908,5678.97552025
22909,8920.94826524
22910,5715.95556048
22911,5959.37445858
22912,2881.10665745
22913,8035.1236149
22914,4109.0575006
22915,6478.88471467
22916,9633.82453417
22917,4320.13142804
22918,8336.94085515
22919,6682.53667946
22920,3138.67612757
22921,5796.55764866
22922,6420.11153242
22923,2769.62424111
22924,9164.24821613
22925,6941.3630056
22926,4583.77286806
22927,10101.7491886
22928,8525.27377237
22929,6446.94899071
22930,4815.97863182
22931,3662.64179551
22932,5258.6452677
22933,3497.8195486
22934,6247.19324453
22935,2481.16069879
22936,6023.52310243
22937,2977.49977025
22938,5717.96995502
22939,5780.24439368
22940,4648.03737874
22941,5941.11755761
22942,8900.53101986
22943,5799.84322475
22944,7384.94968215
22945,5635.39623625
22946,6103.81276306
22947,9393.63044159
22948,6863.19781831
22949,4121.23309032
22950,5697.30427509
22951,5131.62225304
22952,4839.9358362
22953,12711.6985066
22954,6114.18598974
22955,5648.34886829
22956,9109.20577108
22957,6743.29963567
22958,2148.00319652
22959,9994.44313364
22960,8088.76795951
22961,6672.94892051
22962,7549.62962373
22963,6590.24243548
22964,8785.52164189
22965,5311.29426614
22966,4127.56532326
22967,3374.85557292
22968,6777.42392353
22969,8066.87199048
22970,2767.11549973
22971,7739.24148338
22972,7114.62503941
22973,4844.83203402
22974,7415.51400772
22975,4649.4515839
22976,7162.78938854
22977,2512.27651461
22978,4881.07705385
22979,4964.43242166
22980,3657.70712286
22981,6458.12228771
22982,7666.74349001
22983,8333.0811749
22984,6387.39931425
22985,4335.00217137
22986,6419.06571786
22987,7077.03126943
22988,7892.44178525
22989,2929.29191253
22990,2871.05999398
22991,8817.55790012
22992,6034.37931502
22993,4018.90856564
22994,7705.96911142
22995,6688.04342948
22996,6199.34818237
22997,4770.8229171
22998,1749.59265993
22999,6405.13803268
23000,6102.62785879
23001,5335.83720534
23002,9096.15012059
23003,6743.11452342
23004,3699.49857028
23005,5655.7993492
23006,3006.51089297
23007,1235.95112621
23008,5831.0511627
23009,10167.3884085
23010,5722.12499084
23011,4509.20367015
23012,3088.34091155
23013,5259.88776368
23014,8114.00638285
23015,6243.33783271
23016,9269.29367283
23017,4095.50688672
23018,3840.17967954
23019,3578.24232993
23020,6719.7853055
23021,3531.11197324
23022,2652.69302377
23023,4603.24018619
23024,4045.43423202
23025,7325.01300226
23026,4540.51259274
23027,5401.72221924
23028,5369.5440684
23029,7654.90705294
23030,4778.8934926
23031,3709.41424908
23032,10164.9024898
23033,6937.40072456
23034,6848.8120829
23035,2078.328624
23036,5048.13753173
23037,5241.95539009
23038,4064.03552546
23039,8177.68037616
23040,9717.13754451
23041,6713.86077721
23042,6413.94244623
23043,6326.97556918
23044,7516.04682869
23045,11067.0456482
23046,3350.02914576
23047,4086.56827174
23048,5268.29634417
23049,5765.77900877
23050,6009.5883699
23051,8539.53672741
23052,7030.6199431
23053,6505.79387498
23054,2773.03404596
23055,6595.02081645
23056,5747.37889919
23057,3348.80531802
23058,6305.27782584
23059,3240.13460622
23060,6879.93024005
23061,5666.02771722
23062,5260.11093647
23063,6493.28582157
23064,3994.01399263
23065,5113.17775931
23066,6911.85883942
23067,4839.59962896
23068,8670.92577895
23069,5580.04175811
23070,8973.14413566
23071,5537.06273893
23072,3714.4995892
23073,8542.00924967
23074,2809.35453536
23075,10440.2837636
23076,5806.2088563
23077,5078.20966484
23078,7477.22414474
23079,4713.71979547
23080,4318.40095654
23081,6214.26414548
23082,3162.19641744
23083,3034.94880639
23084,6009.5719832
23085,6327.54476258
23086,10925.6252676
23087,6201.46609757
23088,5721.10659218
23089,3710.05274529
23090,6387.82483915
23091,3333.4582593
23092,10578.2244956
23093,7050.86588886
23094,13938.2651228
23095,6013.96020273
23096,5275.41073232
23097,8105.1618988
23098,7111.23952128
23099,3059.12903455
23100,8628.22534848
23101,6891.89949225
23102,5901.87659956
23103,5960.2729808
23104,4848.94878923
23105,2979.7711092
23106,5454.659084
23107,3694.38635225
23108,2827.59209548
23109,7949.40951598
23110,5788.29328231
23111,21964.0402269
23112,7639.44106624
23113,4761.1047861
23114,7816.15442866
23115,9898.78183183
23116,6369.24828102
23117,8012.78121523
23118,6198.56519572
23119,7689.35013958
23120,8275.44391411
23121,6109.65193571
23122,6379.05662844
23123,7936.32348322
23124,8764.57073631
23125,7628.55458768
23126,7996.0434096
23127,7250.83635087
23128,5500.80534671
23129,6413.33008627
23130,11089.5222119
23131,11450.580269
23132,10656.1732007
23133,8778.79841678
23134,4357.24228814
23135,6654.76657287
23136,4869.81998441
23137,9074.24781352
23138,12234.3291153
23139,9772.79282553
23140,6817.40393493
23141,5625.10857652
23142,4377.19195667
23143,6432.2064253
23144,11353.7132103
23145,7587.06136273
23146,5915.56759277
23147,6411.12649433
23148,7783.4174643
23149,4073.41140795
23150,8494.59161554
23151,4931.51237433
23152,8172.25094496
23153,7462.75016528
23154,6007.69353027
23155,9125.98057887
23156,7763.26716699
23157,5299.14405543
23158,7288.46469016
23159,8445.38035982
23160,13284.7811474
23161,7014.37419773
23162,8860.5770411
23163,7863.33741309
23164,9958.84641137
23165,7426.92351877
23166,10376.4603332
23167,4972.93374667
23168,4881.4176787
23169,6450.27344428
23170,6568.1514094
23171,10288.3738711
23172,9240.68033471
23173,6222.46026834
23174,9055.34624017
23175,7857.90300477
23176,10807.6400043
23177,4234.01404741
23178,13646.4429581
23179,5225.52095571
23180,6587.51754484
23181,9132.09214692
23182,5143.72353383
23183,7121.77770041
23184,7479.11552768
23185,8146.33843939
23186,6248.77192708
23187,6212.72901886
23188,8651.8054263
23189,8710.95787914
23190,7997.79394784
23191,5744.17763153
23192,8136.86163576
23193,13229.3875469
23194,7300.03409788
23195,4174.57182083
23196,8035.30551891
23197,6533.20199207
23198,6275.95238012
23199,8983.89761882
23200,4454.89250251
23201,9040.13522738
23202,6499.32094446
23203,8050.63757588
23204,6886.15676089
23205,5953.75171571
23206,6465.59045925
23207,6055.35525547
23208,9141.60813709
23209,9715.51253314
23210,5741.343743
23211,5415.71231302
23212,7830.89864037
23213,6938.00693243
23214,6382.85083578
23215,9809.21161422
23216,7677.59663317
23217,8026.55208884
23218,6254.70037191
23219,5393.41226653
23220,6942.06452741
23221,8631.76663984
23222,8298.08221737
23223,9565.50138714
23224,9253.01441043
23225,6516.25208251
23226,9518.74708193
23227,6454.02827134
23228,7599.95150681
23229,9491.93173537
23230,8241.34673722
23231,10917.9263066
23232,9446.04462769
23233,8789.7586688
23234,6543.4087002
23235,8249.79480733
23236,8966.90621033
23237,7293.26822987
23238,4377.90426323
23239,5555.2411319
23240,8613.09853609
23241,6907.33202953
23242,5460.56070841
23243,9166.64197551
23244,7146.12865693
23245,6536.31323118
23246,6424.29786775
23247,5697.68359984
23248,7527.04150795
23249,7894.56016175
23250,7263.37444217
23251,6142.9302511
23252,4825.81173247
23253,7012.34738178
23254,4513.77808212
23255,7351.50797966
23256,6258.98898211
23257,9716.67772666
23258,8355.09405054
23259,7017.69460533
23260,14609.2133895
23261,5144.51715257
23262,5690.68717882
23263,12011.302347
23264,7989.62466008
23265,9510.84753483
23266,8625.07881609
23267,6333.60699451
23268,6969.47325579
23269,6294.05292497
23270,8457.88200551
23271,11113.7302518
23272,6375.69459429
23273,3826.56420461
23274,5012.3885281
23275,9307.50850191
23276,10898.1937804
23277,7747.19838556
23278,7776.11082668
23279,5436.87779272
23280,5318.83678442
23281,3414.28495158
23282,5322.73856291
23283,6795.03398448
23284,8034.95829844
23285,7461.39642293
23286,7181.15239954
23287,9168.56666169
23288,10724.7692884
23289,8779.92043913
23290,6136.81594494
23291,10283.6326981
23292,12181.070391
23293,6334.0598896
23294,8253.05272854
23295,6091.33734883
23296,7479.60078571
23297,4773.04407524
23298,7371.80653487
23299,6210.96924773
23300,9461.8219001
23301,7913.43817514
23302,9580.08782843
23303,8058.4020348
23304,6140.90398686
23305,9975.66855066
23306,19672.9149026
23307,10956.4503693
23308,6055.46786588
23309,3760.4333229
23310,7034.53268899
23311,8699.77782923
23312,6739.88577233
23313,13953.8967922
23314,22715.9690149
23315,4644.06499532
23316,5706.03954763
23317,8837.79113492
23318,5651.67014011
23319,9192.98504496
23320,7229.60838002
23321,8325.27227436
23322,5287.50252675
23323,7726.57902773
23324,7451.51094282
23325,7573.3331102
23326,11217.449065
23327,7181.66355887
23328,6931.18855443
23329,7631.36692899
23330,6224.99313999
23331,5955.59941082
23332,8719.29253379
23333,6195.30201391
23334,6685.24898481
23335,7949.6049797
23336,6482.83063065
23337,5898.37134359
23338,7788.59247357
23339,8045.38138567
23340,9936.22677225
23341,6454.60847797
23342,8356.56726286
23343,6318.95263995
23344,4679.21445305
23345,6654.01103828
23346,7518.52555307
23347,6810.63336306
23348,4889.59240337
23349,9016.63989912
23350,7376.17709843
23351,10692.3443813
23352,7273.06426754
23353,6181.5454709
23354,5534.21692559
23355,4896.60785605
23356,11066.7870361
23357,6569.2980035
23358,8981.66567015
23359,15142.2666103
23360,8652.47607681
23361,6414.9715215
23362,6560.93540948
23363,4947.3178426
23364,8835.92554903
23365,4817.76317459
23366,5759.55609858
23367,10726.7156188
23368,6268.84214498
23369,15055.8545711
23370,14534.4058065
23371,6042.36693032
23372,8004.43632609
23373,5488.61256002
23374,7530.51092569
23375,6279.95604533
23376,12347.575149
23377,8981.16231584
23378,9302.85869792
23379,4844.95199473
23380,8359.98647006
23381,5904.12314153
23382,9484.54980316
23383,8039.17463681
23384,7300.76550488
23385,7279.57971792
23386,7196.2299093
23387,9919.80002016
23388,9471.78494886
23389,6952.0155706
23390,11073.1270039
23391,7560.4444265
23392,9834.22458441
23393,5550.37203221
23394,6076.20512532
23395,6191.38673314
23396,12083.3575632
23397,7336.95796606
23398,8705.42639762
23399,7824.80999176
23400,10147.7639863
23401,5394.00611356
23402,9146.93383745
23403,6672.94817821
23404,4575.51601406
23405,15444.1320771
23406,18479.8187652
23407,8497.43693595
23408,7955.2588029
23409,10182.2140181
23410,11321.2845442
23411,11789.6850246
23412,6538.6292786
23413,7743.00629275
23414,6507.1230797
23415,10122.513179
23416,4681.32245704
23417,6624.759369
23418,6602.7315209
23419,6646.23453332
23420,8396.48718374
23421,5564.09728689
23422,5134.35565259
23423,8126.71758751
23424,4880.5926077
